[DEBUG] using NB=2048 (autotune=0)

[DEBUG] --- ENTERING makeMixedPrecisionTiledArray ---
[DEBUG] nb used: 2048, nt: 20
[DEBUG] Low format cutoff (mx_e4m3): 0.000159955 (scale-aware=1)
[TILE_TARGET] (16, 16) fp64
[TILE_DTYPE] (16, 16) fp64
[BOUND_SELECT] tile(17,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=1.71043e-10 nrmF=6.58484e-10 nrmE+nrmF=8.29527e-10 underflows=4194300 scale_groups=1 s_min=3.43597e+10 s_avg=3.43597e+10 s_max=3.43597e+10
[TILE_TARGET] (17, 0) e2m1
--- Tile (17, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.00719e-11, Mode: tile
[BOUND_DECISION] tile(17,0) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 0) fp32
[BOUND_SELECT] tile(17,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,1) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=2.5579e-09 nrmF=9.27662e-09 nrmE+nrmF=1.18345e-08 underflows=4194199 scale_groups=1 s_min=4.29497e+09 s_avg=4.29497e+09 s_max=4.29497e+09
[TILE_TARGET] (17, 1) e2m1
--- Tile (17, 1) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.53254e-10, Mode: tile
[BOUND_DECISION] tile(17,1) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 1) fp32
[BOUND_SELECT] tile(17,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,2) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=7.09068e-08 nrmF=2.62809e-07 nrmE+nrmF=3.33716e-07 underflows=4194166 scale_groups=1 s_min=2.68435e+08 s_avg=2.68435e+08 s_max=2.68435e+08
[TILE_TARGET] (17, 2) e2m1
--- Tile (17, 2) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.89233e-09, Mode: tile
[BOUND_DECISION] tile(17,2) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 2) fp32
[BOUND_SELECT] tile(17,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,3) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=4.88237e-06 nrmF=1.87682e-05 nrmE+nrmF=2.36505e-05 underflows=4194300 scale_groups=1 s_min=1.04858e+06 s_avg=1.04858e+06 s_max=1.04858e+06
[TILE_TARGET] (17, 3) e2m1
--- Tile (17, 3) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.13506e-06, Mode: tile
[BOUND_DECISION] tile(17,3) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 3) fp32
[BOUND_SELECT] tile(17,4) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,4) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=0.000392437 nrmF=0.0014163 nrmE+nrmF=0.00180873 underflows=4194175 scale_groups=1 s_min=32768 s_avg=32768 s_max=32768
[BOUND_EVAL] tile(17,4) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=9.81093e-05 nrmF=0.000113496 nrmE+nrmF=0.000211605 underflows=4007799 scale_groups=1 s_min=32768 s_avg=32768 s_max=32768
[TILE_TARGET] (17, 4) mx_e4m3
--- Tile (17, 4) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 5.32624e-05, Mode: tile
[BOUND_DECISION] tile(17,4) selected=mx_e4m3 reason=mx_staircase_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 4) fp32
[BOUND_SELECT] tile(17,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,5) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=0.000465835 nrmF=0.00170781 nrmE+nrmF=0.00217365 underflows=4194291 scale_groups=1 s_min=16384 s_avg=16384 s_max=16384
[BOUND_EVAL] tile(17,5) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=0.000116459 nrmF=6.69355e-05 nrmE+nrmF=0.000183394 underflows=4160997 scale_groups=1 s_min=16384 s_avg=16384 s_max=16384
[TILE_TARGET] (17, 5) mx_e4m3
--- Tile (17, 5) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.98633e-05, Mode: tile
[BOUND_DECISION] tile(17,5) selected=mx_e4m3 reason=mx_staircase_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 5) fp32
[BOUND_SELECT] tile(17,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,6) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=3.07276e-06 nrmF=1.11192e-05 nrmE+nrmF=1.4192e-05 underflows=4194192 scale_groups=1 s_min=4.1943e+06 s_avg=4.1943e+06 s_max=4.1943e+06
[TILE_TARGET] (17, 6) e2m1
--- Tile (17, 6) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 3.74137e-07, Mode: tile
[BOUND_DECISION] tile(17,6) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 6) fp32
[BOUND_SELECT] tile(17,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,7) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=4.02159e-05 nrmF=0.000144347 nrmE+nrmF=0.000184563 underflows=4193886 scale_groups=1 s_min=524288 s_avg=524288 s_max=524288
[TILE_TARGET] (17, 7) e2m1
--- Tile (17, 7) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 3.80969e-06, Mode: tile
[BOUND_DECISION] tile(17,7) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 7) fp32
[BOUND_SELECT] tile(17,8) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,8) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=0.0156463 nrmF=0.0592462 nrmE+nrmF=0.0748925 underflows=4194283 scale_groups=1 s_min=512 s_avg=512 s_max=512
[BOUND_EVAL] tile(17,8) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=0.00391157 nrmF=0.0075097 nrmE+nrmF=0.0114213 underflows=4071303 scale_groups=1 s_min=512 s_avg=512 s_max=512
[BOUND_EVAL] tile(17,8) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=6.11182e-05 nrmF=0.0118747 nrmE+nrmF=0.0119358 underflows=4133470 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,8) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=7.46072e-09 nrmF=0 nrmE+nrmF=7.46072e-09 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 8) fp32
[BOUND_DECISION] tile(17,8) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 8) fp32
[BOUND_SELECT] tile(17,9) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,9) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=0.145611 nrmF=0.550118 nrmE+nrmF=0.695729 underflows=4194299 scale_groups=1 s_min=128 s_avg=128 s_max=128
[BOUND_EVAL] tile(17,9) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=0.0364027 nrmF=0.0332654 nrmE+nrmF=0.0696681 underflows=3859279 scale_groups=1 s_min=128 s_avg=128 s_max=128
[BOUND_EVAL] tile(17,9) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.000568792 nrmF=0.0176649 nrmE+nrmF=0.0182337 underflows=3699348 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,9) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=6.94327e-08 nrmF=0 nrmE+nrmF=6.94327e-08 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 9) fp32
[BOUND_DECISION] tile(17,9) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 9) fp32
[BOUND_SELECT] tile(17,10) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,10) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=0.0366221 nrmF=0.0854367 nrmE+nrmF=0.122059 underflows=4193905 scale_groups=1 s_min=256 s_avg=256 s_max=256
[BOUND_EVAL] tile(17,10) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=0.00915552 nrmF=0.001457 nrmE+nrmF=0.0106125 underflows=4184350 scale_groups=1 s_min=256 s_avg=256 s_max=256
[BOUND_EVAL] tile(17,10) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.000143055 nrmF=0.001457 nrmE+nrmF=0.00160006 underflows=4184350 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,10) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=1.74628e-08 nrmF=0 nrmE+nrmF=1.74628e-08 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 10) fp32
[BOUND_DECISION] tile(17,10) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 10) fp32
[BOUND_SELECT] tile(17,11) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,11) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=0.0532414 nrmF=0.205866 nrmE+nrmF=0.259107 underflows=4194301 scale_groups=1 s_min=128 s_avg=128 s_max=128
[BOUND_EVAL] tile(17,11) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=0.0133103 nrmF=0.0220605 nrmE+nrmF=0.0353709 underflows=4108174 scale_groups=1 s_min=128 s_avg=128 s_max=128
[BOUND_EVAL] tile(17,11) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.000207974 nrmF=0.012863 nrmE+nrmF=0.013071 underflows=4046033 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,11) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=2.53875e-08 nrmF=0 nrmE+nrmF=2.53875e-08 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 11) fp32
[BOUND_DECISION] tile(17,11) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 11) fp32
[BOUND_SELECT] tile(17,12) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,12) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=3.01401 nrmF=10.9885 nrmE+nrmF=14.0025 underflows=4194279 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,12) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=0.753503 nrmF=1.09657 nrmE+nrmF=1.85007 underflows=4139186 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,12) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.0117735 nrmF=0.0122652 nrmE+nrmF=0.0240387 underflows=3628089 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,12) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=1.43719e-06 nrmF=0 nrmE+nrmF=1.43719e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 12) fp32
[BOUND_DECISION] tile(17,12) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 12) fp32
[BOUND_SELECT] tile(17,13) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,13) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=0.0817964 nrmF=0.303813 nrmE+nrmF=0.38561 underflows=4194299 scale_groups=1 s_min=128 s_avg=128 s_max=128
[BOUND_EVAL] tile(17,13) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=0.0204491 nrmF=0.0162931 nrmE+nrmF=0.0367422 underflows=4111145 scale_groups=1 s_min=128 s_avg=128 s_max=128
[BOUND_EVAL] tile(17,13) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.000319517 nrmF=0.00877621 nrmE+nrmF=0.00909573 underflows=4073222 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,13) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=3.90036e-08 nrmF=0 nrmE+nrmF=3.90036e-08 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 13) fp32
[BOUND_DECISION] tile(17,13) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 13) fp32
[BOUND_SELECT] tile(17,14) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,14) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=10.5192 nrmF=34.1364 nrmE+nrmF=44.6556 underflows=4193489 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,14) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=2.62981 nrmF=1.64705 nrmE+nrmF=4.27686 underflows=3958746 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,14) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.0410907 nrmF=0.0146431 nrmE+nrmF=0.0557338 underflows=3104189 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,14) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=5.01596e-06 nrmF=0 nrmE+nrmF=5.01596e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 14) fp32
[BOUND_DECISION] tile(17,14) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 14) fp32
[BOUND_SELECT] tile(17,15) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,15) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=10.3709 nrmF=33.7543 nrmE+nrmF=44.1252 underflows=4193526 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,15) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=2.59272 nrmF=1.93404 nrmE+nrmF=4.52676 underflows=3948501 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,15) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.0405112 nrmF=0.0229367 nrmE+nrmF=0.0634479 underflows=2328757 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,15) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=4.94521e-06 nrmF=0 nrmE+nrmF=4.94521e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 15) fp32
[BOUND_DECISION] tile(17,15) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 15) fp32
[BOUND_SELECT] tile(17,16) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(17,16) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=20.3446 nrmF=65.4019 nrmE+nrmF=85.7465 underflows=4191082 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,16) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.0078125 tol=0.000666156 nrmE=5.08614 nrmF=2.8428 nrmE+nrmF=7.92894 underflows=3406301 scale_groups=1 s_min=2 s_avg=2 s_max=2
[BOUND_EVAL] tile(17,16) fmt=fp16 fits=0 overflow=0 uses_scale=0 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=3.05176e-05 tol=0.000666156 nrmE=0.079471 nrmF=0.0161353 nrmE+nrmF=0.0956062 underflows=1434765 scale_groups=0 s_min=1 s_avg=1 s_max=1
[BOUND_EVAL] tile(17,16) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=5.87747e-39 tol=0.000666156 nrmE=9.70105e-06 nrmF=0 nrmE+nrmF=9.70105e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 16) fp32
[BOUND_DECISION] tile(17,16) selected=fp32 reason=mx_staircase_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 16) fp32

[DEBUG] Epsilon Ratio for Tile (17, 17): 4.00677
[DEBUG] Source Epsilon / FP32 Epsilon: 83.8861
[DEBUG] Low format cutoff (mx_e4m3): 0.000159955 (scale-aware=1)
[TILE_TARGET] (17, 17) fp64
[TILE_DTYPE] (17, 17) fp64
[BOUND_SELECT] tile(18,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(18,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=3.70399e-12 nrmF=1.40228e-11 nrmE+nrmF=1.77268e-11 underflows=4194283 scale_groups=1 s_min=2.19902e+12 s_avg=2.19902e+12 s_max=2.19902e+12
[TILE_TARGET] (18, 0) e2m1
--- Tile (18, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.98532e-13, Mode: tile
[BOUND_DECISION] tile(18,0) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 0) fp32
[BOUND_SELECT] tile(18,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(18,1) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=6.01079e-11 nrmF=2.24838e-10 nrmE+nrmF=2.84946e-10 underflows=4194167 scale_groups=1 s_min=2.74878e+11 s_avg=2.74878e+11 s_max=2.74878e+11
[TILE_TARGET] (18, 1) e2m1
--- Tile (18, 1) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 5.64721e-12, Mode: tile
[BOUND_DECISION] tile(18,1) selected=e2m1 reason=mx_staircase_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 1) fp32
[BOUND_SELECT] tile(18,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=mx_staircase low_order=e4m3_first ranking=legacy mode=tile subtile=0
[BOUND_EVAL] tile(18,2) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.5 tol=0.000666156 nrmE=3.08508e-09 nrmF=1.1153e-08 nrmE+nrmF=1.4238e-08 underflows=4194157 scale_groups=1 s_min=4.29497e+09 s_avg=4.29497e+09 s_max=4.29497e+09
[TILE_TARGET] (18, 2) e2m1
--- Tile (18, 2) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.37257e-10, Mode: tile
