[DEBUG] using NB=2048 (autotune=0)

[DEBUG] --- ENTERING makeMixedPrecisionTiledArray ---
[DEBUG] nb used: 2048, nt: 20
[BOUND_EVAL] tile(17,10) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0366221 nrmF=0.0230718 nrmE+nrmF=0.0596939 underflows=3184108 scale_groups=131072 s_min=256 s_avg=1.58916e+14 s_max=3.60288e+16
[BOUND_EVAL] tile(17,10) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.00915552 nrmF=3.4566e-08 nrmE+nrmF=0.00915556 underflows=45853 scale_groups=131072 s_min=256 s_avg=1.58916e+14 s_max=3.60288e+16
[BOUND_EVAL] tile(17,10) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000143055 nrmF=7.04023e-12 nrmE+nrmF=0.000143055 underflows=25483 scale_groups=131072 s_min=256 s_avg=1.58916e+14 s_max=3.60288e+16
[TILE_TARGET] (17, 10) mx_fp16
--- Tile (17, 10) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00750809, Mode: vec1d
[BOUND_DECISION] tile(17,10) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 10) fp32
[BOUND_SELECT] tile(17,11) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(17,11) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0532414 nrmF=0.0534984 nrmE+nrmF=0.10674 underflows=3127086 scale_groups=131072 s_min=128 s_avg=3.70157e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(17,11) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0133103 nrmF=0.000151227 nrmE+nrmF=0.0134616 underflows=52878 scale_groups=131072 s_min=128 s_avg=3.70157e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(17,11) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000207974 nrmF=0 nrmE+nrmF=0.000207974 underflows=0 scale_groups=131072 s_min=128 s_avg=3.70157e+11 s_max=1.40737e+14
[TILE_TARGET] (17, 11) mx_fp16
--- Tile (17, 11) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.0080659, Mode: vec1d
[BOUND_DECISION] tile(17,11) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 11) fp32
[BOUND_SELECT] tile(17,12) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(17,12) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.01401 nrmF=2.94083 nrmE+nrmF=5.95484 underflows=3234333 scale_groups=131072 s_min=2 s_avg=6.98742e+13 s_max=1.80144e+16
[BOUND_EVAL] tile(17,12) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.753503 nrmF=6.80443e-06 nrmE+nrmF=0.753509 underflows=58018 scale_groups=131072 s_min=2 s_avg=6.98742e+13 s_max=1.80144e+16
[BOUND_EVAL] tile(17,12) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0117735 nrmF=2.18213e-07 nrmE+nrmF=0.0117737 underflows=34816 scale_groups=131072 s_min=2 s_avg=6.98742e+13 s_max=1.80144e+16
[BOUND_EVAL] tile(17,12) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=1.43719e-06 nrmF=0 nrmE+nrmF=1.43719e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 12) fp32
[BOUND_DECISION] tile(17,12) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 12) fp32
[BOUND_SELECT] tile(17,13) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(17,13) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0817964 nrmF=0.0840522 nrmE+nrmF=0.165849 underflows=3304143 scale_groups=131072 s_min=128 s_avg=2.4859e+14 s_max=7.20576e+16
[BOUND_EVAL] tile(17,13) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0204491 nrmF=9.71937e-05 nrmE+nrmF=0.0205463 underflows=21917 scale_groups=131072 s_min=128 s_avg=2.4859e+14 s_max=7.20576e+16
[BOUND_EVAL] tile(17,13) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000319517 nrmF=0 nrmE+nrmF=0.000319517 underflows=0 scale_groups=131072 s_min=128 s_avg=2.4859e+14 s_max=7.20576e+16
[TILE_TARGET] (17, 13) mx_fp16
--- Tile (17, 13) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00808021, Mode: vec1d
[BOUND_DECISION] tile(17,13) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 13) fp32
[BOUND_SELECT] tile(17,14) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(17,14) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=10.5192 nrmF=11.852 nrmE+nrmF=22.3712 underflows=3408361 scale_groups=131072 s_min=2 s_avg=3.20576e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(17,14) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.62981 nrmF=0.010088 nrmE+nrmF=2.6399 underflows=70345 scale_groups=131072 s_min=2 s_avg=3.20576e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(17,14) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0410907 nrmF=0 nrmE+nrmF=0.0410907 underflows=0 scale_groups=131072 s_min=2 s_avg=3.20576e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(17,14) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=5.01596e-06 nrmF=0 nrmE+nrmF=5.01596e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 14) fp32
[BOUND_DECISION] tile(17,14) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 14) fp32
[BOUND_SELECT] tile(17,15) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(17,15) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=10.3709 nrmF=11.1841 nrmE+nrmF=21.555 underflows=3084895 scale_groups=131072 s_min=2 s_avg=1.34819e+07 s_max=1.71799e+10
[BOUND_EVAL] tile(17,15) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.59272 nrmF=0.0091543 nrmE+nrmF=2.60187 underflows=47111 scale_groups=131072 s_min=2 s_avg=1.34819e+07 s_max=1.71799e+10
[BOUND_EVAL] tile(17,15) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0405112 nrmF=4.26786e-09 nrmE+nrmF=0.0405112 underflows=21 scale_groups=131072 s_min=2 s_avg=1.34819e+07 s_max=1.71799e+10
[BOUND_EVAL] tile(17,15) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=4.94521e-06 nrmF=0 nrmE+nrmF=4.94521e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 15) fp32
[BOUND_DECISION] tile(17,15) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 15) fp32
[BOUND_SELECT] tile(17,16) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(17,16) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=20.3446 nrmF=22.1073 nrmE+nrmF=42.4519 underflows=3248951 scale_groups=131072 s_min=2 s_avg=4.95307e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(17,16) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=5.08614 nrmF=0.0168938 nrmE+nrmF=5.10304 underflows=74785 scale_groups=131072 s_min=2 s_avg=4.95307e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(17,16) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.079471 nrmF=0 nrmE+nrmF=0.079471 underflows=0 scale_groups=131072 s_min=2 s_avg=4.95307e+06 s_max=2.14748e+09
[BOUND_EVAL] tile(17,16) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=9.70105e-06 nrmF=0 nrmE+nrmF=9.70105e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (17, 16) fp32
[BOUND_DECISION] tile(17,16) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (17, 16) fp32

[DEBUG] Epsilon Ratio for Tile (17, 17): 4.00677
[DEBUG] Source Epsilon / FP32 Epsilon: 83.8861
[DEBUG] Low format cutoff (mx_e4m3): 0.000159994 (scale-aware=1)
[TILE_TARGET] (17, 17) fp64
[TILE_DTYPE] (17, 17) fp64
[BOUND_SELECT] tile(18,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.70399e-12 nrmF=3.57911e-12 nrmE+nrmF=7.2831e-12 underflows=2914348 scale_groups=131072 s_min=2.19902e+12 s_avg=3.56624e+17 s_max=1.47574e+20
[TILE_TARGET] (18, 0) e2m1
--- Tile (18, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.98532e-13, Mode: vec1d
[BOUND_DECISION] tile(18,0) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 0) fp32
[BOUND_SELECT] tile(18,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,1) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=6.01079e-11 nrmF=5.51028e-11 nrmE+nrmF=1.15211e-10 underflows=2804358 scale_groups=131072 s_min=2.74878e+11 s_avg=3.37439e+15 s_max=1.15292e+18
[TILE_TARGET] (18, 1) e2m1
--- Tile (18, 1) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 5.64721e-12, Mode: vec1d
[BOUND_DECISION] tile(18,1) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 1) fp32
[BOUND_SELECT] tile(18,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,2) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.08508e-09 nrmF=2.74986e-09 nrmE+nrmF=5.83495e-09 underflows=2879710 scale_groups=131072 s_min=4.29497e+09 s_avg=2.22297e+14 s_max=7.20576e+16
[TILE_TARGET] (18, 2) e2m1
--- Tile (18, 2) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.37257e-10, Mode: vec1d
[BOUND_DECISION] tile(18,2) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 2) fp32
[BOUND_SELECT] tile(18,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,3) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.31102e-07 nrmF=1.21734e-07 nrmE+nrmF=2.52837e-07 underflows=2925666 scale_groups=131072 s_min=6.71089e+07 s_avg=1.50546e+13 s_max=2.2518e+15
[TILE_TARGET] (18, 3) e2m1
--- Tile (18, 3) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 2.49112e-08, Mode: vec1d
[BOUND_DECISION] tile(18,3) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 3) fp32
[BOUND_SELECT] tile(18,4) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,4) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=8.04638e-06 nrmF=8.18438e-06 nrmE+nrmF=1.62308e-05 underflows=2857479 scale_groups=131072 s_min=1.04858e+06 s_avg=9.51944e+10 s_max=1.75922e+13
[TILE_TARGET] (18, 4) e2m1
--- Tile (18, 4) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.00119e-06, Mode: vec1d
[BOUND_DECISION] tile(18,4) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 4) fp32
[BOUND_SELECT] tile(18,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,5) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.18751e-05 nrmF=9.6709e-06 nrmE+nrmF=2.1546e-05 underflows=2864304 scale_groups=131072 s_min=524288 s_avg=5.12393e+14 s_max=3.60288e+16
[TILE_TARGET] (18, 5) e2m1
--- Tile (18, 5) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 2.19797e-06, Mode: vec1d
[BOUND_DECISION] tile(18,5) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 5) fp32
[BOUND_SELECT] tile(18,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,6) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=6.02579e-08 nrmF=5.91771e-08 nrmE+nrmF=1.19435e-07 underflows=3130993 scale_groups=131072 s_min=2.68435e+08 s_avg=1.89663e+15 s_max=5.76461e+17
[TILE_TARGET] (18, 6) e2m1
--- Tile (18, 6) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 4.88551e-09, Mode: vec1d
[BOUND_DECISION] tile(18,6) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 6) fp32
[BOUND_SELECT] tile(18,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,7) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.68671e-06 nrmF=1.53255e-06 nrmE+nrmF=3.21926e-06 underflows=3037988 scale_groups=131072 s_min=8.38861e+06 s_avg=2.6194e+13 s_max=9.0072e+15
[TILE_TARGET] (18, 7) e2m1
--- Tile (18, 7) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 2.36341e-07, Mode: vec1d
[BOUND_DECISION] tile(18,7) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 7) fp32
[BOUND_SELECT] tile(18,8) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,8) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000623966 nrmF=0.000598283 nrmE+nrmF=0.00122225 underflows=2985108 scale_groups=131072 s_min=16384 s_avg=5.32417e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(18,8) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000155991 nrmF=2.0661e-07 nrmE+nrmF=0.000156198 underflows=36424 scale_groups=131072 s_min=16384 s_avg=5.32417e+10 s_max=1.75922e+13
[TILE_TARGET] (18, 8) mx_e4m3
--- Tile (18, 8) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.86629e-05, Mode: vec1d
[BOUND_DECISION] tile(18,8) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 8) fp32
[BOUND_SELECT] tile(18,9) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,9) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00124788 nrmF=0.00128411 nrmE+nrmF=0.002532 underflows=3213132 scale_groups=131072 s_min=16384 s_avg=3.88348e+11 s_max=2.81475e+14
[BOUND_EVAL] tile(18,9) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000311971 nrmF=1.38206e-06 nrmE+nrmF=0.000313353 underflows=42903 scale_groups=131072 s_min=16384 s_avg=3.88348e+11 s_max=2.81475e+14
[TILE_TARGET] (18, 9) mx_e4m3
--- Tile (18, 9) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 7.2099e-05, Mode: vec1d
[BOUND_DECISION] tile(18,9) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 9) fp32
[BOUND_SELECT] tile(18,10) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,10) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000101282 nrmF=8.64813e-05 nrmE+nrmF=0.000187763 underflows=3075161 scale_groups=131072 s_min=32768 s_avg=2.25051e+12 s_max=5.6295e+14
[TILE_TARGET] (18, 10) e2m1
--- Tile (18, 10) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 3.35458e-05, Mode: vec1d
[BOUND_DECISION] tile(18,10) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 10) fp32
[BOUND_SELECT] tile(18,11) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,11) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000918631 nrmF=0.000887064 nrmE+nrmF=0.00180569 underflows=3051179 scale_groups=131072 s_min=8192 s_avg=3.40213e+09 s_max=1.09951e+12
[BOUND_EVAL] tile(18,11) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000229658 nrmF=2.33534e-06 nrmE+nrmF=0.000231993 underflows=40782 scale_groups=131072 s_min=8192 s_avg=3.40213e+09 s_max=1.09951e+12
[TILE_TARGET] (18, 11) mx_e4m3
--- Tile (18, 11) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.0001583, Mode: vec1d
[BOUND_DECISION] tile(18,11) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 11) fp32
[BOUND_SELECT] tile(18,12) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,12) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0548029 nrmF=0.0494237 nrmE+nrmF=0.104227 underflows=3090718 scale_groups=131072 s_min=256 s_avg=3.04034e+11 s_max=7.03687e+13
[BOUND_EVAL] tile(18,12) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0137007 nrmF=3.0349e-07 nrmE+nrmF=0.013701 underflows=42369 scale_groups=131072 s_min=256 s_avg=3.04034e+11 s_max=7.03687e+13
[BOUND_EVAL] tile(18,12) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000214074 nrmF=7.55261e-09 nrmE+nrmF=0.000214081 underflows=34816 scale_groups=131072 s_min=256 s_avg=3.04034e+11 s_max=7.03687e+13
[TILE_TARGET] (18, 12) mx_fp16
--- Tile (18, 12) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00696372, Mode: vec1d
[BOUND_DECISION] tile(18,12) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (18, 12) fp32
[BOUND_SELECT] tile(18,13) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(18,13) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0178919 nrmF=0.0174206 nrmE+nrmF=0.0353124 underflows=3210672 scale_groups=131072 s_min=512 s_avg=6.57929e+11 s_max=2.81475e+14
